,Jaw Worm,Fat Gremlin,Gremlin Wizard,Red Slaver,Pointy,Centurion,Mad Gremlin,Blue Slaver,Cultist
Jaw Worm,616,1000,981,129,580,0,1000,387,388
Fat Gremlin,0,1000,0,0,0,0,0,0,0
Gremlin Wizard,45,1000,1000,0,0,0,1000,0,0
Red Slaver,1000,1000,1000,1000,1000,0,1000,1000,1000
Pointy,692,1000,1000,0,1000,0,1000,0,1000
Centurion,1000,1000,1000,1000,1000,814,1000,1000,1000
Mad Gremlin,0,1000,0,0,0,0,1000,0,0
Blue Slaver,859,1000,1000,219,1000,0,1000,912,1000
Cultist,841,1000,1000,0,1000,0,1000,596,1000
